Comment,Designator,Footprint,LCSC Part #
"SW_Push_Dual Push button switch, generic, symbol, four pins","Button1,Button2,Button3,Button4",SW_PUSH_6mm,
100nF Unpolarized capacitor,"C1,C2,C3,C4,C5,C6,C7,C8,C10,C11,C12,C13,C15,C16,C17,C18,C20,C21",C_0201_0603Metric,
1uF Unpolarized capacitor,"C9,C14,C19,C28",C_0201_0603Metric,
10uF Unpolarized capacitor,C22,C_0201_0603Metric,
LED Light emitting diode,"D1,D2,D3,D4",LED_1206_3216Metric,
LED Light emitting diode,D9,LED_0201_0603Metric,
"Conn_02x07_Odd_Even Generic connector, double row, 02x07, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",J1,IDC-Header_2x07_P2.54mm_Vertical,
"DE15_Receptacle_HighDensity 15-pin female receptacle socket D-SUB connector, High density (3 columns), Triple Row, Generic, VGA-connector",J2,DSUB-15_Female_Horizontal_P2.77x2.84mm_EdgePinOffset14.56mm_Housed_MountingHolesOffset15.98mm,
USB_B USB Type B connector,J3,USB_B_Lumberg_2411_02_Horizontal,
"Conn_01x06 Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",J4,PinHeader_1x06_P2.54mm_Vertical,
"Conn_01x12 Generic connector, single row, 01x12, script generated (kicad-library-utils/schlib/autogen/connector/)",J5,PinHeader_1x12_P2.54mm_Vertical,
"Conn_01x07_Socket Generic connector, single row, 01x07, script generated",J6,PinSocket_1x07_P2.54mm_Vertical,
"Conn_01x10_Pin Generic connector, single row, 01x10, script generated",J7,PinHeader_1x10_P2.54mm_Vertical,
"Conn_01x10_Socket Generic connector, single row, 01x10, script generated",J8,PinSocket_1x10_P2.54mm_Vertical,
"Conn_01x13_Socket Generic connector, single row, 01x13, script generated",J9,PinSocket_1x13_P2.54mm_Vertical,
"Conn_02x05_Odd_Even Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",J10,PinSocket_2x05_P2.54mm_Vertical,
"Conn_01x12_Pin Generic connector, single row, 01x12, script generated",J11,PinHeader_1x12_P2.54mm_Vertical,
"Conn_02x09_Odd_Even Generic connector, double row, 02x09, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",J12,PinSocket_2x09_P2.54mm_Vertical,
470R Resistor,"R1,R2,R3,R4",R_1206_3216Metric,
4.7k Resistor,"R5,R6,R7,R20,R26,R28,R30",R_0201_0603Metric,
10k Resistor,"R8,R9,R10,R11,R12,R13,R14,R25,R27,R29,R31",R_0201_0603Metric,
470R Resistor,R19,R_0201_0603Metric,
4k Resistor,RB0,R_0201_0603Metric,
2k Resistor,RB1,R_0201_0603Metric,
1k Resistor,RB2,R_0201_0603Metric,
510 Resistor,RB3,R_0201_0603Metric,
4k Resistor,RG0,R_0201_0603Metric,
2k Resistor,RG1,R_0201_0603Metric,
1k Resistor,RG2,R_0201_0603Metric,
510 Resistor,RG3,R_0201_0603Metric,
4k Resistor,RR0,R_0201_0603Metric,
2k Resistor,RR1,R_0201_0603Metric,
1k Resistor,RR2,R_0201_0603Metric,
510 Resistor,RR3,R_0201_0603Metric,
82.5R Resistor,"RSYNC1,RSYNC2",R_0201_0603Metric,
0R Resistor,"RZ1,RZ2,RZ3,RZ4",R_0201_0603Metric,
"SW_SPDT Switch, single pole double throw","SW1,SW2,SW3,SW7,SW8,SW9,SW10",SW_500SSP1S2M2QEA,
XC3S50AN-TQG144 ,U1,QFP50P2200X2200X160-144N,
"PIC32MX250F128D-IPT 32-bit Microcontrollers (128KB Flash and 32KB SRAM TQFP-44) with Audio and Graphics Interfaces, USB, and Advanced Analog",U2,TQFP-44_10x10mm_P0.8mm,
